Loc id,lat,lng,Clientes-Produtores
CT96,40.2833,-7.5,C106
CT305,38.95,-8.9833,C153
CT176,41.8239,-7.79,C66
CT162,42.1167,-8.2667,E37
CT190,37.5833,-8.6333,P30
CT26,39.8333,-8.3833,E38
CT24,39.2593,-8.585,P37
CT247,41.2,-7.7833,E39
CT275,37.1309,-7.6506,C65
CT209,40.2667,-8.2667,E40
CT304,41.3067,-7.1522,C23
CT267,37.9536,-8.8712,C128
CT121,40.6167,-7.5333,C83
CT197,40.7314,-8.1767,C140
CT129,41.15,-8.5333,C136
CT87,39.3594,-8.4808,C27
CT223,39.3167,-7.4167,E41
CT263,38.4437,-9.0996,E42
CT186,39.6,-9.0667,E43
CT244,38.7944,-9.1053,E44
CT74,37.1,-8.4667,C74
CT323,40.7231,-8.1122,C7
CT251,37.15,-7.8833,E45
CT307,41.94,-8.7444,E46
CT105,38.7057,-9.3977,C129
CT114,40.5667,-8.5167,E47
CT266,37.1833,-8.4333,P43
CT95,38.6446,-9.2356,P7
CT166,40.1,-8.3333,C1
CT237,39.4453,-8.5142,E48
CT146,40.1125,-8.2469,E49
CT191,38.8,-9.1833,E50
CT232,38.7566,-9.2545,C60
CT12,37.4717,-7.4722,E51
CT158,38.7568,-9.2748,P19
CT6,40.6936,-8.4806,P55
CT63,38.7704,-9.3081,C85
CT194,37.0278,-7.8389,C49
CT31,38.6265,-9.1189,C109
CT225,37.1333,-8.5333,C53
CT154,40.4,-7.5333,C127
CT106,38.8422,-7.5881,C102
CT113,41.3667,-8.2,E52
CT230,39.75,-7.9167,C14
CT9,39.4589,-8.6689,P36
CT257,40.7333,-7.7167,C79
CT126,39.465,-7.9369,P3
CT195,41.0711,-8.5272,P53
CT21,40.7259,-6.9056,C113
CT265,40.7167,-8.3667,E53
CT38,41.0167,-8.55,C158
CT50,41.5347,-8.615,P26
CT193,39.9167,-7.9167,E54
CT284,40.7833,-7.35,E55
CT25,39.1974,-7.6589,C24
CT108,41.45,-8.1667,C138
CT130,40.5,-7.6,C22
CT206,41.2,-8.3333,E56
CT312,41.4833,-7.6333,C101
CT239,41.5167,-7.8,C170
CT65,39.4069,-9.1363,C154
CT291,39.5892,-9.0194,C8
CT220,41.8078,-8.4194,C30
CT198,40.5167,-8.5,C34
CT100,39.4667,-8.4667,C16
CT128,39.4,-8.4833,E57
CT229,41.3916,-8.7571,P59
CT115,38.05,-8.1,C45
CT165,40.4285,-8.7363,C50
CT8,38.3725,-8.5133,E58
CT269,39.0167,-9.15,C38
CT123,39.05,-7.65,C32
CT32,40.4333,-8.4333,C166
CT296,38.6833,-8.45,C171
CT302,37.0825,-8.9119,E59
CT70,39.75,-8.7,E60
CT55,40.3583,-7.3514,C141
CT246,40.3981,-8.1303,C169
CT280,41.2,-7.1333,E61
CT273,41.1167,-7.5667,C61
CT233,41.5565,-8.441,C112
CT192,38.697,-9.3017,C39
CT91,40.1167,-8.5,C25
CT199,40.3597,-7.8617,C139
CT62,41.5167,-8,E62
CT178,40.1667,-8.6833,P24
CT321,41.3833,-8.3,P14
CT22,39.209,-8.6164,P28
CT228,41.5667,-8.2667,P13
CT107,38.5667,-7.9,C12
CT163,37.6333,-7.65,C135
CT311,40.85,-7.7333,P51
CT148,39.5533,-7.9986,P44
CT73,39.1619,-8.7864,C9
CT255,40.75,-8.0667,C100
CT134,39.9167,-7.2333,C172
CT215,39.3633,-9.3792,C35
CT54,38.0333,-7.8833,C58
CT18,37.8775,-8.1653,E63
CT69,40.3464,-8.5942,C88
CT201,37.65,-8.225,E64
CT125,40.6333,-8.7167,E65
CT48,39.0667,-8.8667,P57
CT11,38.7553,-8.9608,C28
CT259,38.6428,-9.1061,C69
CT78,41.063,-8.2647,C91
CT109,38.759,-9.2199,C119
CT92,39.4833,-8.3333,C57
CT82,37.2167,-7.45,P60
CT2,38.77,-9.2988,E66
CT137,37.1347,-8.4528,C13
CT85,40.6333,-7.4,E67
CT238,41.3933,-8.3883,E68
CT187,40.5167,-7.85,E69
CT19,38.6803,-9.1583,E70
CT226,41.1495,-8.6108,C146
CT44,38.9833,-9.0667,C152
CT235,38.4167,-7.5333,C33
CT212,40.1667,-7.1667,C10
CT248,39.2369,-8.685,C71
CT142,40.2594,-8.3168,E71
CT77,39.823,-7.4931,E72
CT41,40.9289,-8.2436,C96
CT236,41.1,-7.95,E73
CT270,40.05,-8.6333,C11
CT182,38.1397,-7.4505,C17
CT10,39.5522,-8.9775,C47
CT117,41.6308,-8.3686,E74
CT189,39.3585,-9.176,C145
CT39,37.1,-8.3667,C72
CT155,41.1833,-8.15,C164
CT104,40.75,-8.5667,C93
CT317,38.75,-7.4333,E75
CT200,39.65,-8.5833,E76
CT202,40.8597,-8.6253,E77
CT282,39.0833,-9.2667,E78
CT57,39.2672,-9.1581,C40
CT76,40,-8.2167,C155
CT90,40.2111,-8.4291,P9
CT160,40.3781,-8.4514,P50
CT49,41.1667,-8.0333,C149
CT99,38.88,-7.1628,C122
CT300,41.6333,-8.1333,C123
CT253,41.1333,-7.4,P11
CT64,39.25,-9.1,P5
CT241,41.1833,-8.5667,C111
CT122,41.0833,-6.8,C103
CT318,41.5667,-6.5167,P48
CT168,41.4833,-7.1833,C165
CT196,40.84,-8.4764,P56
CT13,39.0531,-9.0092,P54
CT17,37.3178,-8.8,C76
CT249,38.0167,-8.7,C156
CT219,39.9162,-8.6279,C133
CT181,40.3947,-8.2328,C75
CT292,40.85,-8.4,E79
CT120,39.9019,-8.275,P4
CT84,41.5136,-8.4522,C56
CT1,39.4667,-8.2,P35
CT111,37.0161,-7.935,C148
CT93,38.65,-9.15,C51
CT40,41.1167,-7.6833,C77
CT210,41.2,-8.2833,C5
CT67,39.0167,-7.0667,C107
CT4,40.818,-7.5414,C59
CT141,38.7452,-9.1604,C142
CT221,41.7667,-8.5833,C97
CT5,38.7,-7.4,E80
CT30,41.6333,-8.35,E81
CT222,39.25,-8.0167,C118
CT279,40.5164,-8.0808,E82
CT179,38.7049,-8.9757,E83
CT308,41.0833,-7.1333,P47
CT14,41.35,-6.9667,P18
CT101,41.2133,-8.5472,E84
CT208,39.9167,-8.15,C54
CT140,39.7444,-8.8072,P41
CT185,40.7369,-8.6386,P31
CT23,37.5114,-8.0603,E85
CT33,39.9167,-8.4333,E86
CT289,40.5553,-8.6814,C81
CT234,38.6464,-7.5464,C104
CT103,41.5333,-8.7833,C3
CT271,38.9532,-7.6757,P46
CT164,41.1667,-7.8833,P1
CT94,38.9581,-8.5283,C36
CT313,41.3002,-7.7398,C160
CT20,38.8475,-9.2714,C94
CT15,41.2395,-8.5244,C143
CT127,40.15,-8.1167,C62
CT217,40.7833,-7.0667,P22
CT167,41.5,-6.2667,C21
CT170,40.9819,-7.6158,E87
CT218,40.2167,-8.25,C68
CT16,41.2764,-7.4749,E88
CT86,41.3869,-8.0022,P32
CT149,41.5333,-6.95,E89
CT224,38.3,-7.7,C147
CT188,39.5167,-7.65,C117
CT46,41.4039,-8.769,C73
CT159,41.2077,-8.6674,E90
